src/components/TokenMastery.tsx(669,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TokenMastery.tsx(670,9): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TrustBadge.tsx(1,19): error TS2307: Cannot find module 'react' or its corresponding type declarations.
src/components/TrustBadge.tsx(2,58): error TS2307: Cannot find module 'lucide-react' or its corresponding type declarations.
src/components/TrustBadge.tsx(11,57): error TS7031: Binding element 'level' implicitly has an 'any' type.
src/components/TrustBadge.tsx(36,54): error TS7053: Element implicitly has an 'any' type because expression of type 'any' can't be used to index type '{ autonomous: { icon: any; color: string; bg: string; border: string; label: string; }; supervised: { icon: any; color: string; bg: string; border: string; label: string; }; restricted: { icon: any; color: string; bg: string; border: string; label: string; }; }'.
src/components/TrustBadge.tsx(39,9): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TrustBadge.tsx(39,9): error TS2875: This JSX tag requires the module path 'react/jsx-runtime' to exist, but none could be found. Make sure you have types for the appropriate package installed.
src/components/TrustBadge.tsx(45,17): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TrustBadge.tsx(47,17): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TrustBadge.tsx(49,9): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TrustSettings.tsx(1,57): error TS2307: Cannot find module 'react' or its corresponding type declarations.
src/components/TrustSettings.tsx(2,50): error TS2307: Cannot find module 'lucide-react' or its corresponding type declarations.
src/components/TrustSettings.tsx(32,71): error TS7031: Binding element 'initialAgents' implicitly has an 'any' type.
src/components/TrustSettings.tsx(57,23): error TS7006: Parameter 'prev' implicitly has an 'any' type.
src/components/TrustSettings.tsx(58,26): error TS7006: Parameter 'a' implicitly has an 'any' type.
src/components/TrustSettings.tsx(94,9): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TrustSettings.tsx(94,9): error TS2875: This JSX tag requires the module path 'react/jsx-runtime' to exist, but none could be found. Make sure you have types for the appropriate package installed.
src/components/TrustSettings.tsx(96,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TrustSettings.tsx(99,17): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TrustSettings.tsx(101,17): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TrustSettings.tsx(102,17): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TrustSettings.tsx(104,21): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TrustSettings.tsx(104,80): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TrustSettings.tsx(105,17): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TrustSettings.tsx(106,17): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TrustSettings.tsx(107,21): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TrustSettings.tsx(112,21): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TrustSettings.tsx(114,17): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TrustSettings.tsx(115,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TrustSettings.tsx(118,34): error TS7006: Parameter 'r' implicitly has an 'any' type.
src/components/TrustSettings.tsx(119,17): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TrustSettings.tsx(120,21): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TrustSettings.tsx(121,25): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TrustSettings.tsx(123,25): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TrustSettings.tsx(125,25): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TrustSettings.tsx(125,115): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TrustSettings.tsx(126,21): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TrustSettings.tsx(128,17): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TrustSettings.tsx(132,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TrustSettings.tsx(133,17): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TrustSettings.tsx(134,21): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TrustSettings.tsx(136,21): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TrustSettings.tsx(138,21): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TrustSettings.tsx(138,111): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TrustSettings.tsx(139,17): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TrustSettings.tsx(141,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TrustSettings.tsx(144,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TrustSettings.tsx(145,17): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TrustSettings.tsx(147,21): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TrustSettings.tsx(147,107): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TrustSettings.tsx(148,17): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TrustSettings.tsx(149,17): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TrustSettings.tsx(150,33): error TS7006: Parameter 'agent' implicitly has an 'any' type.
src/components/TrustSettings.tsx(151,25): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TrustSettings.tsx(155,29): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TrustSettings.tsx(156,33): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TrustSettings.tsx(157,37): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TrustSettings.tsx(157,106): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TrustSettings.tsx(159,33): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TrustSettings.tsx(160,33): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TrustSettings.tsx(160,108): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TrustSettings.tsx(161,29): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TrustSettings.tsx(163,29): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TrustSettings.tsx(165,37): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TrustSettings.tsx(181,37): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TrustSettings.tsx(183,29): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TrustSettings.tsx(184,25): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TrustSettings.tsx(186,17): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TrustSettings.tsx(187,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TrustSettings.tsx(189,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TrustSettings.tsx(190,17): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TrustSettings.tsx(192,33): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TrustSettings.tsx(192,80): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TrustSettings.tsx(193,17): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TrustSettings.tsx(194,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TrustSettings.tsx(195,9): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TurnItem.tsx(1,69): error TS2307: Cannot find module 'lucide-react' or its corresponding type declarations.
src/components/TurnItem.tsx(22,24): error TS2503: Cannot find namespace 'React'.
src/components/TurnItem.tsx(22,53): error TS7031: Binding element 'turn' implicitly has an 'any' type.
src/components/TurnItem.tsx(37,9): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TurnItem.tsx(37,9): error TS2875: This JSX tag requires the module path 'react/jsx-runtime' to exist, but none could be found. Make sure you have types for the appropriate package installed.
src/components/TurnItem.tsx(38,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TurnItem.tsx(39,17): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TurnItem.tsx(41,17): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TurnItem.tsx(42,17): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TurnItem.tsx(43,21): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TurnItem.tsx(43,94): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TurnItem.tsx(44,21): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TurnItem.tsx(44,128): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TurnItem.tsx(45,17): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TurnItem.tsx(46,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TurnItem.tsx(48,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TurnItem.tsx(49,34): error TS7006: Parameter 'item' implicitly has an 'any' type.
src/components/TurnItem.tsx(50,21): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TurnItem.tsx(51,25): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TurnItem.tsx(52,29): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TurnItem.tsx(54,33): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TurnItem.tsx(54,131): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TurnItem.tsx(55,29): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TurnItem.tsx(57,33): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TurnItem.tsx(58,37): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TurnItem.tsx(59,37): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TurnItem.tsx(59,119): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TurnItem.tsx(60,33): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TurnItem.tsx(62,25): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TurnItem.tsx(63,25): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TurnItem.tsx(65,25): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TurnItem.tsx(66,21): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TurnItem.tsx(68,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/TurnItem.tsx(69,9): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/ui/button.tsx(1,24): error TS2307: Cannot find module 'react' or its corresponding type declarations.
src/components/ui/button.tsx(2,22): error TS2307: Cannot find module '@radix-ui/react-slot' or its corresponding type declarations.
src/components/ui/button.tsx(12,8): error TS7031: Binding element 'className' implicitly has an 'any' type.
src/components/ui/button.tsx(12,87): error TS7006: Parameter 'ref' implicitly has an 'any' type.
src/components/ui/button.tsx(15,13): error TS2875: This JSX tag requires the module path 'react/jsx-runtime' to exist, but none could be found. Make sure you have types for the appropriate package installed.
src/components/ui/card.tsx(1,24): error TS2307: Cannot find module 'react' or its corresponding type declarations.
src/components/ui/card.tsx(6,6): error TS7031: Binding element 'className' implicitly has an 'any' type.
src/components/ui/card.tsx(6,29): error TS7006: Parameter 'ref' implicitly has an 'any' type.
src/components/ui/card.tsx(7,5): error TS2875: This JSX tag requires the module path 'react/jsx-runtime' to exist, but none could be found. Make sure you have types for the appropriate package installed.
src/components/ui/card.tsx(7,5): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/ui/input.tsx(1,24): error TS2307: Cannot find module 'react' or its corresponding type declarations.
src/components/ui/input.tsx(7,8): error TS7031: Binding element 'className' implicitly has an 'any' type.
src/components/ui/input.tsx(7,19): error TS7031: Binding element 'type' implicitly has an 'any' type.
src/components/ui/input.tsx(7,37): error TS7006: Parameter 'ref' implicitly has an 'any' type.
src/components/ui/input.tsx(9,13): error TS2875: This JSX tag requires the module path 'react/jsx-runtime' to exist, but none could be found. Make sure you have types for the appropriate package installed.
src/components/ui/input.tsx(9,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/ui/select.tsx(1,24): error TS2307: Cannot find module 'react' or its corresponding type declarations.
src/components/ui/select.tsx(6,6): error TS7031: Binding element 'className' implicitly has an 'any' type.
src/components/ui/select.tsx(6,29): error TS7006: Parameter 'ref' implicitly has an 'any' type.
src/components/ui/select.tsx(7,5): error TS2875: This JSX tag requires the module path 'react/jsx-runtime' to exist, but none could be found. Make sure you have types for the appropriate package installed.
src/components/ui/select.tsx(7,5): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/WelcomeScreen.tsx(1,19): error TS2307: Cannot find module 'react' or its corresponding type declarations.
src/components/WelcomeScreen.tsx(2,24): error TS2307: Cannot find module 'framer-motion' or its corresponding type declarations.
src/components/WelcomeScreen.tsx(3,74): error TS2307: Cannot find module 'lucide-react' or its corresponding type declarations.
src/components/WelcomeScreen.tsx(26,38): error TS7031: Binding element 'number' implicitly has an 'any' type.
src/components/WelcomeScreen.tsx(26,46): error TS7031: Binding element 'title' implicitly has an 'any' type.
src/components/WelcomeScreen.tsx(26,53): error TS7031: Binding element 'description' implicitly has an 'any' type.
src/components/WelcomeScreen.tsx(26,66): error TS7031: Binding element 'done' implicitly has an 'any' type.
src/components/WelcomeScreen.tsx(26,72): error TS7031: Binding element 'active' implicitly has an 'any' type.
src/components/WelcomeScreen.tsx(26,80): error TS7031: Binding element 'action' implicitly has an 'any' type.
src/components/WelcomeScreen.tsx(26,88): error TS7031: Binding element 'delay' implicitly has an 'any' type.
src/components/WelcomeScreen.tsx(27,5): error TS2875: This JSX tag requires the module path 'react/jsx-runtime' to exist, but none could be found. Make sure you have types for the appropriate package installed.
src/components/WelcomeScreen.tsx(39,9): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/WelcomeScreen.tsx(49,9): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/WelcomeScreen.tsx(50,9): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/WelcomeScreen.tsx(51,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/WelcomeScreen.tsx(53,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/WelcomeScreen.tsx(54,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/WelcomeScreen.tsx(56,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/WelcomeScreen.tsx(58,17): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/WelcomeScreen.tsx(64,17): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/WelcomeScreen.tsx(66,9): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/WelcomeScreen.tsx(91,9): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/WelcomeScreen.tsx(93,9): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/WelcomeScreen.tsx(94,9): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/WelcomeScreen.tsx(94,77): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/WelcomeScreen.tsx(95,9): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/WelcomeScreen.tsx(97,9): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/WelcomeScreen.tsx(102,5): error TS7031: Binding element 'onNewPlan' implicitly has an 'any' type.
src/components/WelcomeScreen.tsx(103,5): error TS7031: Binding element 'onConnectProvider' implicitly has an 'any' type.
src/components/WelcomeScreen.tsx(104,5): error TS7031: Binding element 'onOpenRepo' implicitly has an 'any' type.
src/components/WelcomeScreen.tsx(105,5): error TS7031: Binding element 'onOpenCommandPalette' implicitly has an 'any' type.
src/components/WelcomeScreen.tsx(106,5): error TS7031: Binding element 'providerConnected' implicitly has an 'any' type.
src/components/WelcomeScreen.tsx(107,5): error TS7031: Binding element 'providerName' implicitly has an 'any' type.
src/components/WelcomeScreen.tsx(108,5): error TS7031: Binding element 'providerModel' implicitly has an 'any' type.
src/components/WelcomeScreen.tsx(111,9): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/WelcomeScreen.tsx(113,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/WelcomeScreen.tsx(115,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/WelcomeScreen.tsx(123,21): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/WelcomeScreen.tsx(126,21): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/WelcomeScreen.tsx(127,21): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/WelcomeScreen.tsx(129,21): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/WelcomeScreen.tsx(130,21): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/WelcomeScreen.tsx(134,21): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/WelcomeScreen.tsx(138,17): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/WelcomeScreen.tsx(169,17): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/WelcomeScreen.tsx(172,17): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/WelcomeScreen.tsx(187,17): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/WelcomeScreen.tsx(196,21): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/WelcomeScreen.tsx(198,25): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/WelcomeScreen.tsx(200,25): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/WelcomeScreen.tsx(202,21): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/WelcomeScreen.tsx(204,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/components/WelcomeScreen.tsx(205,9): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/hooks/useAgentComms.ts(1,50): error TS2307: Cannot find module 'react' or its corresponding type declarations.
src/hooks/useAgentControl.ts(1,40): error TS2307: Cannot find module 'react' or its corresponding type declarations.
src/hooks/useAgentQuality.ts(1,50): error TS2307: Cannot find module 'react' or its corresponding type declarations.
src/hooks/useAuditLog.ts(1,59): error TS2307: Cannot find module 'react' or its corresponding type declarations.
src/hooks/useAuditLog.ts(32,29): error TS7006: Parameter 'line' implicitly has an 'any' type.
src/hooks/useAvailableModels.ts(1,37): error TS2307: Cannot find module 'react' or its corresponding type declarations.
src/hooks/useColdRoomStatus.ts(1,50): error TS2307: Cannot find module 'react' or its corresponding type declarations.
src/hooks/useEvalsService.ts(1,39): error TS2307: Cannot find module 'react' or its corresponding type declarations.
src/hooks/useEvalsService.ts(2,20): error TS2307: Cannot find module 'swr' or its corresponding type declarations.
src/hooks/useMasteryService.ts(1,39): error TS2307: Cannot find module 'react' or its corresponding type declarations.
src/hooks/useObservabilityService.ts(1,39): error TS2307: Cannot find module 'react' or its corresponding type declarations.
src/hooks/useOpsService.ts(1,58): error TS2307: Cannot find module 'react' or its corresponding type declarations.
src/hooks/useOpsService.ts(60,37): error TS7006: Parameter 'r' implicitly has an 'any' type.
src/hooks/useOpsService.ts(92,23): error TS7006: Parameter 'prev' implicitly has an 'any' type.
src/hooks/useOpsService.ts(109,25): error TS7006: Parameter 'prev' implicitly has an 'any' type.
src/hooks/useOpsService.ts(110,23): error TS7006: Parameter 'prev' implicitly has an 'any' type.
src/hooks/useOpsService.ts(110,40): error TS7006: Parameter 'd' implicitly has an 'any' type.
src/hooks/useOpsService.ts(111,35): error TS7006: Parameter 'prev' implicitly has an 'any' type.
src/hooks/useOpsService.ts(127,23): error TS7006: Parameter 'prev' implicitly has an 'any' type.
src/hooks/useOpsService.ts(127,40): error TS7006: Parameter 'd' implicitly has an 'any' type.
src/hooks/useOpsService.ts(141,21): error TS7006: Parameter 'prev' implicitly has an 'any' type.
src/hooks/useOpsService.ts(155,21): error TS7006: Parameter 'prev' implicitly has an 'any' type.
src/hooks/useOpsService.ts(155,38): error TS7006: Parameter 'r' implicitly has an 'any' type.
src/hooks/usePlanEngine.ts(1,39): error TS2307: Cannot find module 'react' or its corresponding type declarations.
src/hooks/useProfile.ts(1,50): error TS2307: Cannot find module 'react' or its corresponding type declarations.
src/hooks/useProviderHealth.ts(1,50): error TS2307: Cannot find module 'react' or its corresponding type declarations.
src/hooks/useProviderHealth.ts(25,26): error TS7006: Parameter 'prev' implicitly has an 'any' type.
src/hooks/useProviderHealth.ts(43,22): error TS7006: Parameter 'prev' implicitly has an 'any' type.
src/hooks/useProviders.ts(1,39): error TS2307: Cannot find module 'react' or its corresponding type declarations.
src/hooks/useProviders.ts(115,27): error TS7006: Parameter 'prev' implicitly has an 'any' type.
src/hooks/useProviders.ts(125,25): error TS7006: Parameter 'prev' implicitly has an 'any' type.
src/hooks/useProviders.ts(128,31): error TS7006: Parameter 'prev' implicitly has an 'any' type.
src/hooks/useProviders.ts(359,42): error TS7006: Parameter 'p' implicitly has an 'any' type.
src/hooks/useRealtimeChannel.ts(1,50): error TS2307: Cannot find module 'react' or its corresponding type declarations.
src/hooks/useRealtimeChannel.ts(137,40): error TS7006: Parameter 'msg' implicitly has an 'any' type.
src/hooks/useRepoService.ts(1,50): error TS2307: Cannot find module 'react' or its corresponding type declarations.
src/hooks/useSecurityService.ts(1,50): error TS2307: Cannot find module 'react' or its corresponding type declarations.
src/hooks/useSecurityService.ts(71,27): error TS7006: Parameter 'prev' implicitly has an 'any' type.
src/hooks/useSkillNotifications.ts(1,27): error TS2307: Cannot find module 'react' or its corresponding type declarations.
src/hooks/useSkillNotifications.ts(9,40): error TS7006: Parameter 's' implicitly has an 'any' type.
src/hooks/useSkillNotifications.ts(10,39): error TS7006: Parameter 's' implicitly has an 'any' type.
src/hooks/useSubAgents.ts(1,50): error TS2307: Cannot find module 'react' or its corresponding type declarations.
src/hooks/useSystemService.ts(1,50): error TS2307: Cannot find module 'react' or its corresponding type declarations.
src/islands/system/MaintenanceIsland.tsx(1,44): error TS2307: Cannot find module 'react' or its corresponding type declarations.
src/islands/system/MaintenanceIsland.tsx(21,8): error TS2307: Cannot find module 'lucide-react' or its corresponding type declarations.
src/islands/system/MaintenanceIsland.tsx(31,71): error TS7031: Binding element 'token' implicitly has an 'any' type.
src/islands/system/MaintenanceIsland.tsx(229,9): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/islands/system/MaintenanceIsland.tsx(229,9): error TS2875: This JSX tag requires the module path 'react/jsx-runtime' to exist, but none could be found. Make sure you have types for the appropriate package installed.
src/islands/system/MaintenanceIsland.tsx(231,17): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/islands/system/MaintenanceIsland.tsx(233,21): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/islands/system/MaintenanceIsland.tsx(233,77): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/islands/system/MaintenanceIsland.tsx(234,17): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/islands/system/MaintenanceIsland.tsx(237,13): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/islands/system/MaintenanceIsland.tsx(238,17): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/islands/system/MaintenanceIsland.tsx(238,57): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
src/islands/system/MaintenanceIsland.tsx(238,67): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
